-39.88582,-18.10291,0
-39.88723,-18.10138,0
-39.88738,-18.10126,0
-39.88766,-18.1011,0
-39.88785,-18.10104,0
-39.88798,-18.10102,0
-39.8882,-18.10102,0
-39.88833,-18.10104,0
-39.88854,-18.10111,0
-39.88934,-18.10153,0
-39.88961,-18.1017,0
-39.89,-18.10189,0
-39.89042,-18.10201,0
-39.8906,-18.10203,0
-39.89097,-18.10203,0
-39.89118,-18.10201,0
-39.8915,-18.10194,0
-39.89167,-18.10189,0
-39.89204,-18.10172,0
-39.89225,-18.10157,0
-39.89244,-18.10137,0
-39.89267,-18.10109,0
-39.89283,-18.10078,0
-39.89299,-18.10038,0
-39.89407,-18.0962,0
-39.89444,-18.09451,0
-39.89445,-18.0945,0
-39.89494,-18.09259,0
-39.89547,-18.09096,0
-39.89559,-18.09047,0
-39.89568,-18.08971,0
-39.89569,-18.08942,0
-39.89567,-18.08903,0
-39.89562,-18.08859,0
-39.89546,-18.08793,0
-39.89525,-18.08736,0
-39.89519,-18.08723,0
-39.89485,-18.08664,0
-39.89463,-18.08632,0
-39.89435,-18.08598,0
-39.89435,-18.08597,0
-39.8879,-18.07964,0
-39.88725,-18.07892,0
-39.8867,-18.07818,0
-39.8851,-18.07548,0
-39.87786,-18.06367,0
-39.86882,-18.04823,0
-39.86787,-18.04631,0
-39.8677,-18.04587,0
-39.86735,-18.04478,0
-39.86621,-18.03995,0
-39.86619,-18.0399,0
-39.86598,-18.03897,0
-39.86573,-18.03802,0
-39.86268,-18.02479,0
-39.86258,-18.02409,0
-39.86019,-17.99246,0
-39.86014,-17.99217,0
-39.85869,-17.97324,0
-39.85868,-17.97235,0
-39.85871,-17.97146,0
-39.85889,-17.96993,0
-39.86178,-17.95391,0
-39.86188,-17.95316,0
-39.86195,-17.95164,0
-39.86195,-17.95103,0
-39.86192,-17.95044,0
-39.86184,-17.94977,0
-39.8616,-17.94838,0
-39.8615,-17.94794,0
-39.86123,-17.94704,0
-39.86098,-17.94635,0
-39.86042,-17.94496,0
-39.86041,-17.94492,0
-39.86013,-17.94427,0
-39.85979,-17.94372,0
-39.85948,-17.94331,0
-39.85914,-17.94293,0
-39.85865,-17.94248,0
-39.85811,-17.94209,0
-39.85766,-17.94182,0
-39.85724,-17.94163,0
-39.85723,-17.94163,0
-39.85671,-17.94144,0
-39.85509,-17.94103,0
-39.85438,-17.94074,0
-39.85384,-17.94046,0
-39.83358,-17.9272,0
-39.83333,-17.927,0
-39.83308,-17.92677,0
-39.83301,-17.92669,0
-39.83291,-17.9266,0
-39.83253,-17.92617,0
-39.83214,-17.92562,0
-39.83064,-17.92311,0
-39.83002,-17.922,0
-39.8299,-17.92175,0
-39.82971,-17.92118,0
-39.82954,-17.92043,0
-39.82952,-17.92027,0
-39.82952,-17.91921,0
-39.82955,-17.91896,0
-39.82977,-17.91775,0
-39.83008,-17.91552,0
-39.83009,-17.91509,0
-39.83007,-17.91468,0
-39.82996,-17.91404,0
-39.82978,-17.91342,0
-39.82964,-17.91306,0
-39.82936,-17.9125,0
-39.82815,-17.91063,0
-39.82813,-17.91061,0
-39.82106,-17.89958,0
-39.82002,-17.89763,0
-39.81899,-17.89517,0
-39.81828,-17.89333,0
-39.81823,-17.8933,0
-39.81822,-17.89329,0
-39.81796,-17.89284,0
-39.81738,-17.89194,0
-39.81733,-17.89184,0
-39.81731,-17.89178,0
-39.81728,-17.89172,0
-39.81726,-17.89164,0
-39.81725,-17.89145,0
-39.81718,-17.89126,0
-39.81692,-17.89006,0
-39.81692,-17.89003,0
-39.8169,-17.88998,0
-39.8169,-17.88993,0
-39.81246,-17.87897,0
-39.81244,-17.8789,0
-39.81145,-17.87646,0
-39.81144,-17.87645,0
-39.81119,-17.87597,0
-39.81108,-17.87579,0
-39.81067,-17.87524,0
-39.81067,-17.87523,0
-39.81024,-17.87477,0
-39.80965,-17.87426,0
-39.80877,-17.87362,0
-39.80844,-17.87334,0
-39.8079,-17.87276,0
-39.80765,-17.87241,0
-39.80724,-17.87167,0
-39.80622,-17.86893,0
-39.80613,-17.86865,0
-39.80599,-17.8683,0
-39.80595,-17.86817,0
-39.80593,-17.86813,0
-39.80118,-17.85507,0
-39.80098,-17.85435,0
-39.80098,-17.85432,0
-39.8008,-17.85354,0
-39.79922,-17.84175,0
-39.79896,-17.84017,0
-39.79749,-17.83414,0
-39.79748,-17.83412,0
-39.79619,-17.82888,0
-39.79619,-17.82885,0
-39.79604,-17.8282,0
-39.7959,-17.8273,0
-39.79584,-17.82628,0
-39.79585,-17.82581,0
-39.79589,-17.82525,0
-39.79628,-17.82251,0
-39.79628,-17.82246,0
-39.79636,-17.82192,0
-39.7964,-17.82145,0
-39.79638,-17.82126,0
-39.79634,-17.82112,0
-39.79622,-17.82086,0
-39.79614,-17.82072,0
-39.79574,-17.82021,0
-39.79571,-17.82016,0
-39.79227,-17.81573,0
-39.79223,-17.81569,0
-39.79211,-17.81554,0
-39.79201,-17.81545,0
-39.79178,-17.81529,0
-39.79146,-17.81517,0
-39.79095,-17.81508,0
-39.78923,-17.81487,0
-39.78902,-17.81483,0
-39.78879,-17.81476,0
-39.78848,-17.81461,0
-39.78823,-17.81441,0
-39.78818,-17.81436,0
-39.78805,-17.81419,0
-39.78799,-17.81409,0
-39.78771,-17.81347,0
-39.78742,-17.81261,0
-39.78721,-17.81215,0
-39.78708,-17.81192,0
-39.78704,-17.81188,0
-39.78684,-17.81163,0
-39.78664,-17.81146,0
-39.78633,-17.81126,0
-39.78608,-17.81115,0
-39.7856,-17.81098,0
-39.78517,-17.81085,0
-39.78487,-17.81073,0
-39.78467,-17.81062,0
-39.78458,-17.81055,0
-39.7845,-17.81047,0
-39.78446,-17.81045,0
-39.78446,-17.81044,0
-39.7844,-17.8104,0
-39.78408,-17.8101,0
-39.78383,-17.80977,0
-39.78375,-17.80962,0
-39.7836,-17.80922,0
-39.78331,-17.80816,0
-39.78318,-17.80781,0
-39.78291,-17.80667,0
-39.78265,-17.80518,0
-39.78239,-17.80177,0
-39.7823,-17.80091,0
-39.7821,-17.79971,0
-39.78201,-17.7993,0
-39.78164,-17.79795,0
-39.78162,-17.7979,0
-39.78135,-17.79693,0
-39.78132,-17.79685,0
-39.77859,-17.78706,0
-39.77859,-17.78704,0
-39.77829,-17.78601,0
-39.77809,-17.78517,0
-39.7776,-17.78267,0
-39.77758,-17.78251,0
-39.77535,-17.77089,0
-39.77536,-17.77064,0
-39.77539,-17.77047,0
-39.77544,-17.77033,0
-39.77562,-17.77001,0
-39.77576,-17.76987,0
-39.77693,-17.76904,0
-39.77727,-17.76876,0
-39.7774,-17.76862,0
-39.7776,-17.76834,0
-39.77769,-17.76818,0
-39.77776,-17.76801,0
-39.77783,-17.76778,0
-39.778,-17.76671,0
-39.77801,-17.76669,0
-39.77837,-17.76428,0
-39.77841,-17.76389,0
-39.77836,-17.76331,0
-39.77831,-17.76306,0
-39.77814,-17.76261,0
-39.77784,-17.76198,0
-39.77782,-17.76192,0
-39.77747,-17.76134,0
-39.77722,-17.76102,0
-39.77699,-17.76081,0
-39.7768,-17.76066,0
-39.77325,-17.75848,0
-39.77194,-17.75761,0
-39.77023,-17.75623,0
-39.76777,-17.75414,0
-39.76725,-17.75366,0
-39.76636,-17.75276,0
-39.76567,-17.75212,0
-39.7653,-17.75185,0
-39.76476,-17.75152,0
-39.76371,-17.75093,0
-39.76338,-17.75068,0
-39.76321,-17.75048,0
-39.76308,-17.75029,0
-39.76296,-17.75005,0
-39.76286,-17.74971,0
-39.76282,-17.74942,0
-39.76283,-17.74907,0
-39.76284,-17.74902,0
-39.76284,-17.74899,0
-39.76292,-17.74867,0
-39.763,-17.74847,0
-39.76319,-17.74816,0
-39.76356,-17.74774,0
-39.76479,-17.74656,0
-39.76547,-17.74584,0
-39.76569,-17.74549,0
-39.76606,-17.74475,0
-39.76632,-17.74406,0
-39.76637,-17.74383,0
-39.76638,-17.74359,0
-39.76609,-17.74084,0
-39.76609,-17.74077,0
-39.76606,-17.74046,0
-39.76604,-17.73988,0
-39.76606,-17.7392,0
-39.76608,-17.73904,0
-39.7685,-17.70279,0
-39.76865,-17.70217,0
-39.7688,-17.70168,0
-39.76896,-17.70128,0
-39.7692,-17.70078,0
-39.76974,-17.69992,0
-39.77045,-17.69897,0
-39.77075,-17.69861,0
-39.7714,-17.6979,0
-39.77196,-17.69724,0
-39.77213,-17.69699,0
-39.77244,-17.69648,0
-39.77448,-17.69273,0
-39.77455,-17.69256,0
-39.77459,-17.69239,0
-39.7746,-17.69231,0
-39.7746,-17.69221,0
-39.77456,-17.69195,0
-39.77446,-17.69171,0
-39.77334,-17.68943,0
-39.77317,-17.68892,0
-39.77313,-17.68864,0
-39.77318,-17.68767,0
-39.77432,-17.67895,0
-39.7744,-17.67808,0
-39.77444,-17.6768,0
-39.77437,-17.67564,0
-39.77159,-17.65501,0
-39.77158,-17.65487,0
-39.76929,-17.63808,0
-39.76913,-17.63717,0
-39.76744,-17.62463,0
-39.76736,-17.62421,0
-39.76724,-17.62371,0
-39.76707,-17.62321,0
-39.76689,-17.62276,0
-39.7666,-17.62219,0
-39.76626,-17.62161,0
-39.76546,-17.62056,0
-39.75846,-17.61187,0
-39.7582,-17.61147,0
-39.75807,-17.61124,0
-39.75792,-17.61092,0
-39.75773,-17.61041,0
-39.75726,-17.60885,0
-39.75695,-17.60808,0
-39.75666,-17.60751,0
-39.75625,-17.60697,0
-39.75527,-17.60585,0
-39.75477,-17.60532,0
-39.75399,-17.60442,0
-39.75347,-17.60387,0
-39.75305,-17.60346,0
-39.7526,-17.60312,0
-39.75229,-17.60295,0
-39.7519,-17.60277,0
-39.74945,-17.60185,0
-39.74915,-17.60172,0
-39.74892,-17.60156,0
-39.74874,-17.60135,0
-39.74863,-17.60114,0
-39.7486,-17.60101,0
-39.74859,-17.60071,0
-39.74865,-17.60022,0
-39.7492,-17.59694,0
-39.74923,-17.59654,0
-39.74922,-17.59611,0
-39.74919,-17.59588,0
-39.74908,-17.59548,0
-39.74895,-17.59519,0
-39.74875,-17.59486,0
-39.74838,-17.5944,0
-39.74357,-17.58929,0
-39.74292,-17.58851,0
-39.7424,-17.58782,0
-39.74196,-17.58714,0
-39.73939,-17.58263,0
-39.73939,-17.58262,0
-39.73472,-17.57427,0
-39.73425,-17.57348,0
-39.72428,-17.55571,0
-39.72426,-17.55566,0
-39.72341,-17.55418,0
-39.72299,-17.55338,0
-39.7223,-17.55216,0
-39.72207,-17.55179,0
-39.71809,-17.54465,0
-39.71797,-17.54446,0
-39.71762,-17.54382,0
-39.71749,-17.54361,0
-39.71663,-17.54203,0
-39.71658,-17.54196,0
-39.71528,-17.53962,0
-39.71491,-17.539,0
-39.71431,-17.53787,0
-39.71315,-17.53586,0
-39.71288,-17.53534,0
-39.71276,-17.53515,0
-39.71217,-17.53404,0
-39.7119,-17.53359,0
-39.71082,-17.5316,0
-39.71041,-17.53077,0
-39.71016,-17.5302,0
-39.70927,-17.52777,0
-39.70922,-17.5276,0
-39.70909,-17.52743,0
-39.70882,-17.52679,0
-39.70848,-17.52575,0
-39.70802,-17.52454,0
-39.70793,-17.52425,0
-39.70776,-17.52355,0
-39.70705,-17.52152,0
-39.70682,-17.52029,0
-39.70674,-17.51748,0
-39.7067,-17.51707,0
-39.70661,-17.51657,0
-39.70649,-17.51607,0
-39.70638,-17.51576,0
-39.70597,-17.51497,0
-39.70597,-17.51496,0
-39.70551,-17.51421,0
-39.70524,-17.51368,0
-39.70509,-17.51318,0
-39.705,-17.51259,0
-39.70472,-17.50793,0
-39.70455,-17.50719,0
-39.70444,-17.50684,0
-39.70429,-17.5065,0
-39.70393,-17.5058,0
-39.70239,-17.50302,0
-39.70229,-17.50281,0
-39.70216,-17.50242,0
-39.70211,-17.50214,0
-39.70211,-17.50191,0
-39.70214,-17.50165,0
-39.70222,-17.50133,0
-39.70283,-17.49991,0
-39.70364,-17.49822,0
-39.70374,-17.49797,0
-39.70384,-17.49762,0
-39.70385,-17.49753,0
-39.70389,-17.49736,0
-39.70404,-17.4962,0
-39.70412,-17.49591,0
-39.7043,-17.49553,0
-39.70455,-17.49515,0
-39.70456,-17.49515,0
-39.70466,-17.49504,0
-39.70568,-17.49424,0
-39.70577,-17.49415,0
-39.70596,-17.49384,0
-39.70657,-17.49242,0
-39.70679,-17.49179,0
-39.70683,-17.49159,0
-39.70685,-17.49141,0
-39.70685,-17.4912,0
-39.70683,-17.49094,0
-39.70676,-17.4906,0
-39.70632,-17.48902,0
-39.70549,-17.48563,0
-39.70479,-17.48305,0
-39.7046,-17.48223,0
-39.70448,-17.48144,0
-39.70444,-17.48091,0
-39.70444,-17.48054,0
-39.70454,-17.47892,0
-39.70528,-17.47156,0
-39.7053,-17.47078,0
-39.70528,-17.47035,0
-39.70512,-17.46954,0
-39.70498,-17.46903,0
-39.70473,-17.4684,0
-39.69163,-17.44114,0
-39.6838,-17.42209,0
-39.68358,-17.42141,0
-39.68281,-17.41798,0
-39.68271,-17.41769,0
-39.68265,-17.41756,0
-39.68245,-17.41733,0
-39.68236,-17.41725,0
-39.68225,-17.41717,0
-39.68071,-17.4163,0
-39.68045,-17.41613,0
-39.68014,-17.41586,0
-39.67999,-17.41565,0
-39.67991,-17.41551,0
-39.67916,-17.4137,0
-39.6789,-17.413,0
-39.6784,-17.41178,0
-39.67825,-17.41124,0
-39.67814,-17.41045,0
-39.67809,-17.40968,0
-39.678,-17.409,0
-39.67791,-17.40868,0
-39.67785,-17.40855,0
-39.67776,-17.40841,0
-39.67747,-17.40806,0
-39.67726,-17.40788,0
-39.6753,-17.40584,0
-39.67388,-17.40444,0
-39.67364,-17.40413,0
-39.67347,-17.40388,0
-39.67311,-17.40328,0
-39.67288,-17.40283,0
-39.66454,-17.38879,0
-39.6645,-17.3887,0
-39.66321,-17.38653,0
-39.66265,-17.38548,0
-39.66123,-17.38328,0
-39.66054,-17.38194,0
-39.66038,-17.38158,0
-39.6587,-17.37839,0
-39.65747,-17.37594,0
-39.65746,-17.37591,0
-39.65627,-17.37357,0
-39.65615,-17.37338,0
-39.65572,-17.37254,0
-39.65532,-17.37199,0
-39.65496,-17.37169,0
-39.65469,-17.37153,0
-39.65467,-17.37151,0
-39.65332,-17.37088,0
-39.65331,-17.37088,0
-39.65167,-17.37013,0
-39.65152,-17.37004,0
-39.65131,-17.36989,0
-39.65088,-17.36951,0
-39.64572,-17.36427,0
-39.64512,-17.3638,0
-39.64457,-17.36344,0
-39.63614,-17.35874,0
-39.63605,-17.3587,0
-39.63578,-17.35855,0
-39.63499,-17.35817,0
-39.63384,-17.35769,0
-39.63136,-17.35673,0
-39.63042,-17.35629,0
-39.63023,-17.35618,0
-39.63003,-17.35601,0
-39.62982,-17.35575,0
-39.62976,-17.35565,0
-39.62964,-17.3554,0
-39.62959,-17.35525,0
-39.62953,-17.35495,0
-39.62953,-17.3549,0
-39.62951,-17.35478,0
-39.6295,-17.35418,0
-39.6293,-17.35113,0
-39.6293,-17.3504,0
-39.62938,-17.34943,0
-39.62948,-17.34866,0
-39.63004,-17.34248,0
-39.63583,-17.26902,0
-39.63583,-17.26884,0
-39.63579,-17.26842,0
-39.63574,-17.26811,0
-39.63562,-17.26775,0
-39.63561,-17.26774,0
-39.63557,-17.26763,0
-39.63544,-17.26739,0
-39.63536,-17.26728,0
-39.6353,-17.26717,0
-39.63509,-17.26689,0
-39.63489,-17.26669,0
-39.63486,-17.26667,0
-39.63463,-17.26647,0
-39.63414,-17.26615,0
-39.63413,-17.26615,0
-39.63228,-17.26508,0
-39.63195,-17.2648,0
-39.63178,-17.26457,0
-39.63167,-17.26436,0
-39.63156,-17.26401,0
-39.63155,-17.26387,0
-39.63152,-17.2637,0
-39.63155,-17.26335,0
-39.63166,-17.26291,0
-39.63189,-17.2623,0
-39.63291,-17.25931,0
-39.63299,-17.25903,0
-39.633,-17.25893,0
-39.63299,-17.25867,0
-39.63296,-17.25857,0
-39.63287,-17.25838,0
-39.63272,-17.2582,0
-39.63248,-17.25801,0
-39.63167,-17.25757,0
-39.63156,-17.2575,0
-39.63145,-17.25741,0
-39.63134,-17.25728,0
-39.63123,-17.2571,0
-39.63116,-17.25686,0
-39.63107,-17.25468,0
-39.63103,-17.25429,0
-39.63099,-17.2541,0
-39.63087,-17.25381,0
-39.63081,-17.25371,0
-39.63068,-17.25355,0
-39.6306,-17.25347,0
-39.63056,-17.25344,0
-39.6305,-17.25338,0
-39.63026,-17.25323,0
-39.62995,-17.25311,0
-39.62975,-17.25305,0
-39.62829,-17.25284,0
-39.62813,-17.25279,0
-39.62791,-17.25266,0
-39.62781,-17.25257,0
-39.62768,-17.25242,0
-39.62759,-17.25224,0
-39.62754,-17.25206,0
-39.62749,-17.2515,0
-39.62746,-17.25133,0
-39.62741,-17.25119,0
-39.62737,-17.25111,0
-39.62731,-17.25102,0
-39.62715,-17.25085,0
-39.62687,-17.25069,0
-39.62686,-17.25069,0
-39.62674,-17.25064,0
-39.62353,-17.24968,0
-39.62325,-17.24956,0
-39.62304,-17.24944,0
-39.62283,-17.24928,0
-39.62127,-17.24776,0
-39.62104,-17.24751,0
-39.62092,-17.24736,0
-39.62084,-17.24721,0
-39.62075,-17.24697,0
-39.62072,-17.24684,0
-39.6207,-17.24647,0
-39.62074,-17.24602,0
-39.62103,-17.2444,0
-39.62106,-17.24408,0
-39.62102,-17.24364,0
-39.62091,-17.24327,0
-39.62058,-17.24238,0
-39.62045,-17.24209,0
-39.62039,-17.24199,0
-39.6202,-17.24177,0
-39.62003,-17.24163,0
-39.61937,-17.24121,0
-39.61918,-17.24107,0
-39.61895,-17.24083,0
-39.6189,-17.24074,0
-39.61886,-17.24064,0
-39.61882,-17.24048,0
-39.61863,-17.23776,0
-39.61853,-17.237,0
-39.61845,-17.23659,0
-39.61844,-17.23657,0
-39.61822,-17.23584,0
-39.61793,-17.2352,0
-39.61777,-17.2349,0
-39.61701,-17.2333,0
-39.61691,-17.23293,0
-39.61688,-17.23261,0
-39.61692,-17.23118,0
-39.61695,-17.23102,0
-39.61703,-17.23081,0
-39.6172,-17.23058,0
-39.61729,-17.23049,0
-39.61745,-17.23039,0
-39.61747,-17.23037,0
-39.61774,-17.23026,0
-39.61841,-17.23005,0
-39.61852,-17.23,0
-39.61869,-17.22988,0
-39.61885,-17.22971,0
-39.61926,-17.2289,0
-39.61933,-17.22868,0
-39.61935,-17.22858,0
-39.61934,-17.22799,0
-39.61924,-17.22686,0
-39.61923,-17.22685,0
-39.61919,-17.22629,0
-39.61922,-17.22613,0
-39.61927,-17.22596,0
-39.61942,-17.22574,0
-39.61979,-17.22531,0
-39.61989,-17.22511,0
-39.61993,-17.22493,0
-39.61993,-17.22478,0
-39.61992,-17.2247,0
-39.61987,-17.22455,0
-39.61978,-17.22439,0
-39.61978,-17.22438,0
-39.61974,-17.22432,0
-39.61961,-17.22418,0
-39.61953,-17.22412,0
-39.61952,-17.22412,0
-39.61943,-17.22406,0
-39.61932,-17.22401,0
-39.61909,-17.22397,0
-39.61884,-17.22399,0
-39.61863,-17.22405,0
-39.61719,-17.22473,0
-39.61702,-17.22479,0
-39.61672,-17.22486,0
-39.6165,-17.22488,0
-39.61637,-17.22488,0
-39.61615,-17.22486,0
-39.61594,-17.22482,0
-39.61584,-17.22479,0
-39.61563,-17.2247,0
-39.61542,-17.22458,0
-39.61518,-17.22441,0
-39.61454,-17.22382,0
-39.61428,-17.22363,0
-39.61408,-17.22353,0
-39.61399,-17.2235,0
-39.61324,-17.22333,0
-39.61304,-17.22327,0
-39.61289,-17.22321,0
-39.61265,-17.22307,0
-39.6125,-17.22296,0
-39.61097,-17.22157,0
-39.61085,-17.22144,0
-39.61075,-17.22129,0
-39.61066,-17.22109,0
-39.6106,-17.22082,0
-39.6106,-17.22035,0
-39.6107,-17.21972,0
-39.6107,-17.21954,0
-39.61066,-17.21935,0
-39.61062,-17.21926,0
-39.61047,-17.21899,0
-39.61042,-17.21894,0
-39.61025,-17.21881,0
-39.61013,-17.21874,0
-39.60757,-17.21775,0
-39.60696,-17.21744,0
-39.6062,-17.21694,0
-39.60477,-17.21571,0
-39.60445,-17.21539,0
-39.60404,-17.21488,0
-39.60364,-17.21426,0
-39.60344,-17.21382,0
-39.60324,-17.21325,0
-39.60311,-17.2127,0
-39.60281,-17.20983,0
-39.60278,-17.20965,0
-39.60266,-17.20846,0
-39.60249,-17.20778,0
-39.60234,-17.20736,0
-39.60212,-17.2069,0
-39.60192,-17.20655,0
-39.6019,-17.20653,0
-39.60177,-17.20631,0
-39.60139,-17.20583,0
-39.60108,-17.2055,0
-39.60072,-17.20516,0
-39.59358,-17.19913,0
-39.59324,-17.1988,0
-39.59293,-17.19846,0
-39.59273,-17.1982,0
-39.59233,-17.19762,0
-39.59206,-17.19717,0
-39.59158,-17.19604,0
-39.59039,-17.1924,0
-39.59001,-17.19151,0
-39.58948,-17.19046,0
-39.58888,-17.18948,0
-39.58587,-17.18513,0
-39.58552,-17.18471,0
-39.5853,-17.18453,0
-39.58494,-17.1843,0
-39.58464,-17.18416,0
-39.58437,-17.18406,0
-39.58419,-17.18401,0
-39.58395,-17.18397,0
-39.58357,-17.18394,0
-39.58347,-17.18395,0
-39.58333,-17.18394,0
-39.58155,-17.18403,0
-39.58132,-17.18401,0
-39.58113,-17.18396,0
-39.58096,-17.18389,0
-39.58083,-17.18382,0
-39.58076,-17.18376,0
-39.5807,-17.18373,0
-39.58055,-17.18356,0
-39.58044,-17.18339,0
-39.58034,-17.18308,0
-39.58032,-17.18291,0
-39.58032,-17.18279,0
-39.58033,-17.18274,0
-39.58033,-17.18265,0
-39.5804,-17.18227,0
-39.5809,-17.18025,0
-39.58092,-17.18011,0
-39.58093,-17.17946,0
-39.58087,-17.17926,0
-39.58022,-17.17764,0
-39.58016,-17.17743,0
-39.58013,-17.17737,0
-39.58011,-17.17726,0
-39.58002,-17.17692,0
-39.57986,-17.17611,0
-39.57906,-17.16941,0
-39.57888,-17.16838,0
-39.57876,-17.16801,0
-39.57858,-17.16754,0
-39.57718,-17.1646,0
-39.57696,-17.16419,0
-39.57572,-17.1622,0
-39.57544,-17.1618,0
-39.57532,-17.16166,0
-39.5751,-17.16149,0
-39.575,-17.16143,0
-39.57474,-17.16134,0
-39.57445,-17.16129,0
-39.5742,-17.1613,0
-39.57394,-17.16133,0
-39.57364,-17.16139,0
-39.57335,-17.16142,0
-39.57313,-17.16142,0
-39.57294,-17.16139,0
-39.57284,-17.16136,0
-39.57266,-17.16127,0
-39.57241,-17.16107,0
-39.57228,-17.16091,0
-39.57219,-17.16076,0
-39.57218,-17.16072,0
-39.57215,-17.16065,0
-39.5721,-17.16043,0
-39.57209,-17.16032,0
-39.57211,-17.16009,0
-39.57214,-17.15998,0
-39.57221,-17.15979,0
-39.57225,-17.15972,0
-39.57235,-17.15959,0
-39.57253,-17.15943,0
-39.5728,-17.15923,0
-39.57333,-17.15894,0
-39.57472,-17.15806,0
-39.57509,-17.15779,0
-39.57528,-17.15761,0
-39.57546,-17.15738,0
-39.57561,-17.15713,0
-39.57568,-17.15694,0
-39.57575,-17.15666,0
-39.57579,-17.15636,0
-39.57578,-17.15615,0
-39.57575,-17.15596,0
-39.57571,-17.15583,0
-39.57569,-17.15573,0
-39.57558,-17.15549,0
-39.57545,-17.15526,0
-39.57528,-17.15506,0
-39.57499,-17.1548,0
-39.57496,-17.15478,0
-39.57444,-17.15452,0
-39.56765,-17.15161,0
-39.5674,-17.15145,0
-39.5672,-17.15127,0
-39.56711,-17.15117,0
-39.56703,-17.15105,0
-39.56695,-17.15089,0
-39.56692,-17.15077,0
-39.56688,-17.15053,0
-39.56688,-17.15034,0
-39.56689,-17.15024,0
-39.56779,-17.14796,0
-39.56819,-17.14704,0
-39.56824,-17.1469,0
-39.56826,-17.1466,0
-39.56825,-17.1465,0
-39.56817,-17.14623,0
-39.56807,-17.14602,0
-39.56754,-17.14527,0
-39.56746,-17.14511,0
-39.56741,-17.14496,0
-39.56738,-17.14474,0
-39.56738,-17.14462,0
-39.56739,-17.14455,0
-39.56739,-17.1445,0
-39.56743,-17.14434,0
-39.56747,-17.14423,0
-39.56763,-17.144,0
-39.5677,-17.14393,0
-39.56779,-17.14386,0
-39.5679,-17.14379,0
-39.56865,-17.14347,0
-39.56892,-17.1433,0
-39.56896,-17.14326,0
-39.56912,-17.14304,0
-39.56917,-17.14295,0
-39.56919,-17.1429,0
-39.56922,-17.14271,0
-39.56922,-17.14246,0
-39.56858,-17.1403,0
-39.56855,-17.14007,0
-39.56858,-17.13973,0
-39.56861,-17.1396,0
-39.56868,-17.13945,0
-39.57005,-17.13696,0
-39.5702,-17.13662,0
-39.57025,-17.1363,0
-39.57026,-17.13591,0
-39.5701,-17.1334,0
-39.56995,-17.1323,0
-39.56873,-17.12474,0
-39.56869,-17.12439,0
-39.5682,-17.12137,0
-39.56806,-17.12072,0
-39.56782,-17.11991,0
-39.56761,-17.11929,0
-39.5671,-17.1174,0
-39.567,-17.1169,0
-39.56637,-17.11026,0
-39.56641,-17.10997,0
-39.56652,-17.10961,0
-39.56695,-17.10844,0
-39.56701,-17.10823,0
-39.56702,-17.10815,0
-39.56702,-17.108,0
-39.56694,-17.1077,0
-39.56672,-17.1074,0
-39.56624,-17.10696,0
-39.56579,-17.10661,0
-39.56545,-17.10642,0
-39.56426,-17.10599,0
-39.56391,-17.10592,0
-39.56365,-17.10589,0
-39.56331,-17.1059,0
-39.56295,-17.10597,0
-39.56274,-17.10605,0
-39.56177,-17.10653,0
-39.56162,-17.10658,0
-39.56146,-17.10661,0
-39.56115,-17.10661,0
-39.56097,-17.10657,0
-39.56066,-17.10644,0
-39.56052,-17.10635,0
-39.56046,-17.10629,0
-39.56043,-17.10627,0
-39.56023,-17.10605,0
-39.56012,-17.10583,0
-39.56011,-17.10578,0
-39.56009,-17.10573,0
-39.56006,-17.1056,0
-39.56006,-17.10557,0
-39.56004,-17.10547,0
-39.56004,-17.10538,0
-39.56005,-17.10531,0
-39.56005,-17.10526,0
-39.56006,-17.10519,0
-39.56016,-17.10494,0
-39.56027,-17.10474,0
-39.56089,-17.10386,0
-39.56161,-17.10294,0
-39.5617,-17.10285,0
-39.56181,-17.10276,0
-39.56186,-17.10274,0
-39.56196,-17.10267,0
-39.56253,-17.10241,0
-39.56277,-17.10225,0
-39.56296,-17.10207,0
-39.56304,-17.10196,0
-39.56309,-17.10185,0
-39.56344,-17.10077,0
-39.56352,-17.10057,0
-39.56355,-17.10052,0
-39.56355,-17.10051,0
-39.56366,-17.10035,0
-39.56386,-17.10016,0
-39.56501,-17.09932,0
-39.5652,-17.09916,0
-39.56539,-17.09897,0
-39.5655,-17.09882,0
-39.56556,-17.09872,0
-39.56561,-17.09861,0
-39.56564,-17.09852,0
-39.56564,-17.0985,0
-39.56566,-17.0984,0
-39.56566,-17.09808,0
-39.56543,-17.09572,0
-39.56543,-17.09566,0
-39.56541,-17.09548,0
-39.56541,-17.09526,0
-39.56542,-17.09515,0
-39.56546,-17.09493,0
-39.5655,-17.09479,0
-39.56557,-17.09462,0
-39.56574,-17.09431,0
-39.56592,-17.09406,0
-39.56606,-17.09389,0
-39.56618,-17.09379,0
-39.56627,-17.09373,0
-39.56657,-17.09357,0
-39.56686,-17.09347,0
-39.56883,-17.09301,0
-39.56975,-17.09276,0
-39.56987,-17.09271,0
-39.56998,-17.09265,0
-39.57029,-17.09241,0
-39.57034,-17.09233,0
-39.57045,-17.09209,0
-39.57047,-17.09199,0
-39.57047,-17.0918,0
-39.57045,-17.09163,0
-39.57041,-17.09151,0
-39.57031,-17.09132,0
-39.5702,-17.09118,0
-39.57013,-17.09111,0
-39.56954,-17.09066,0
-39.56944,-17.09056,0
-39.56929,-17.09037,0
